web-scraper-order,web-scraper-start-url,link,link-href,name,number,street_address,street_town,Cuisine
"1616844109-629","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","221. Królicze Oczy","12 431 10 31","Estery 14","Kazimierz","$Bary, Kluby"
"1616844045-521","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","113 . C-2 South Cafe","Nowa Huta","Górali housing estate 5","Nowa Huta","$$ Coffee & Tea , Cafes"
"1616843980-412","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","4 . Massolit Bakery Cafe","12 426 43 12","ul. Smolensk 17","Downtown","Cafes , Coffee and Tea , Bakeries"
"1616844039-509","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=100","101 . Smoke","12 429 66 61","ul. st. Thomas 13","Downtown","$ Cafes"
"1616844068-567","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","159. Cafe Zamkowa","12 389 11 03","Pieskowa skała.","null","Polska, Kawiarnie, Kawa i herbata"
"1616844022-484","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","76. Cafe Rene","60 655 44 17","ul. Market Square 17","Mistrzejowice","Kawiarnie, Kawa i herbata"
"1616844073-572","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","164 . Pod Chochołami","60 147 09 33","ul. St. Lazarus 16","Grzegórzki","$ Sandwiches"
"1616843980-416","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","8. NapNap Cafe","12 371 27 20","ul. Zwierzyniecka 5","Downtown","$Kanapki, Kawiarnie, Kawa i herbata"
"1616844090-600","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","192 . Cafe Bar Janina Dziedzina","Grzegórzki","Fabryczna 20a","Grzegórzki","Bars"
"1616844010-461","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","53 . Cafe Putto","12 619 23 00","null","Rynek Główny","$ Coffee and Tea , Cafes"
"1616843986-424","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","16. Kocia Kawiarnia Kociarnia","79 527 70 60","ul. Krowoderska 48","Downtown","$Adopcja zwierząt, Kawiarnie tematyczne"
"1616844004-456","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","48. Cafe Pianola","12 422 32 52","ul. Senacka 7","Old Town","$$Kawiarnie, Kawa i herbata"
"1616844056-541","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","133 . Cafe Fiona","12 356 51 97","Królewska 84","Krowodrza","$$ Bars , Cafes , Coffee & Tea"
"1616844004-452","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","44. Knitted Coffee","79 435 70 62","ul. Starowislna 38","Kazimierz","Kawa i herbata, Kawiarnie tematyczne"
"1616844079-586","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","178 . Cafe DEL ViSO","Zoo","ul. Morawski","Zoo","$ Argentine"
"1616843992-433","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","25 . Molekuła Jazz Cafe","12 287 17 48","ul. Szlak 11","Śródmieście","Cafes , Coffee and tea"
"1616844109-630","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","222. Scena przy Pompie","Śródmieście","pl. Św. Ducha 4","Śródmieście","Teatry"
"1616843998-445","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","37. Restauracja Cafe Oranżeria","12 379 59 50","pl. Kossaka 1","Śródmieście","$$$Kawiarnie, Nowoczesna europejska, Kawa i herbata"
"1616844050-530","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","122 . Secret Garden","12 429 38 14","ul. Bracka 3-5","Old Town","$$$ Cafes , Coffee & Tea"
"1616844033-500","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","92 . Movie Cafe","12 433 00 33","al. Krasińskiego 34","Zoo","Cafes , Coffee and tea"
"1616844016-470","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","62 . Fitagain Café","12 625 00 96","ul. Szczepańska 7","Downtown","$$ Breakfast & Brunch , Bars , Cafes"
"1616843986-423","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","15 . Massolit","12 429 51 93","ul. Felicjanek 4","Downtown","$Księgarnie, Kawiarnie"
"1616844010-463","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","55 . Arkady Cafe & Cocktail Bar","51 241 79 30","ul. Rynek Główny 1","Rynek Główny","Cocktail Bars , Cafes"
"1616844022-486","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","78. Cafe Cabaret","12 422 85 77","Jabłonowskich 6","Downtown","Kawiarnie, Kawa i herbata"
"1616844010-464","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","56 . Cafe Malaga","12 421 91 90","Rynek Główny 11","Rynek Główny","$$$ Cafes , Coffee & Tea"
"1616844096-609","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","201 . Cafe Disco Bar Trol Anetta Daria Piasecka Dere Agnieszka","Podgórze","Dworcowa 5/30","Podgórze","Bars"
"1616844004-458","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","50. Cafe Manekin","69 099 40 99","ul. st. Tomasz 25","Downtown","$$Bary, Kawiarnie"
"1616844022-488","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","80. Cafe eMeS","72 822 57 88","Rakowicka 19","Downtown","$$Kawiarnie, Kawa i herbata"
"1616844056-542","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","134 . Java Coffee Showroom & Cafe","50 970 81 87","ul. Berka Joselwicza 12 / 1U","Kazimierz","Coffee and tea , Coffee Roasteries , Cafes"
"1616844039-517","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=100","109. Kawiarnia Piast","12 622 31 99","ul. Piastowska 47","Krowodrza","Bary, Kawiarnie, Kawa i herbata"
"1616843992-434","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","26 . Gossip Cafe","79 404 89 73","ul. Zwierzyniecka 4","Śródmieście","$Nowoczesna europejska, Polska, Kawiarnie"
"1616844102-619","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=210","211 . Cafe Jazzga","Śródmieście","ul. Łobzowska 4","Śródmieście","Billiard club , Concert halls"
"1616844004-457","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","49. Kawiory 8 Cafe","60 320 80 79","ul. Caviar 8","AGH student campus","$Kawiarnie, Bistro, Śniadanie i brunch"
"1616844004-450","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","42 . Cava","12 656 74 56","ul. Nadwiślańska 1","Old Podgórze","$$ French , Cafes , Coffee & Tea"
"1616844085-592","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","184 . Cafe Rosenthal","12 292 20 60","Św. Jana 8-10","Śródmieście",""
"1616844033-502","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","94 . 2 Cafe Windows","12 378 34 43","ul. Józefa 40","Kazimierz","Cafes , Modern European , Poland"
"1616844061-557","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","149. Cafe Młyn Beata Bul Artur Bul","Stare Miasto","Sienna 12","Stare Miasto","Bary"
"1616844050-529","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","121 . Café-Bistrot","12 422 19 08","ul. Stolarska 8","Main market","Food , Bistro"
"1616844079-580","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","172 . Inter Cafe Violetta Małgorzata Andrzejuk Jakub Grzegorz","Downtown","Karmelicka 21","Downtown","Bars"
"1616844022-487","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","79. Cafe Nietoperz","Old Town","Deputy","Old Town","Specjaliści, Kawiarnie, Kawa i herbata"
"1616843992-431","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","23 . Charlotte","60 080 78 80","pl. Szczepański 2","Śródmieście","$ French , Modern European , Cafes"
"1616844033-506","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","98. Cafe Foyer","12 424 45 54","St. Spirit 1","Prądnik Biały","$Polska, Kawiarnie"
"1616844056-539","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","131 . Vodka Cafe Bar","12 422 32 14","ul. Mikołajska 5","Downtown","$$ Bars"
"1616844016-477","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","69. Cafe Caroline","12 622 70 54","ul. Głowacki 4/6","Krowodrza","$Kawiarnie, Kawa i herbata"
"1616844033-508","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","100. Kładka Cafe","50 131 38 69","ul. Mostowa 12","Kazimierz","$Kawiarnie, Kawa i herbata"
"1616844090-604","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","196 . Four Art Cafe Rooms","12 422 10 93","Gołębia 6","Stare Miasto","Bars , Social Associations"
"1616843986-421","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","13 . Press Cafe","57 711 3627","ul. Barska 61A","Debniki","Cafes , Coffee & Tea , Poland"
"1616844114-648","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","240 . Przedsiębiorstwo Handlowo Usługowe Jamar Cafe Bar Stara","12 429 54 23","Bodziszkowa 6","Zoo",""
"1616843980-413","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","5 . Satori Cafe","66 050 88 40","ul. Józefa 25","Kazimierz","$$Kawiarnie, Kawa i herbata"
"1616844102-623","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=210","215 . Manggha","12 267 27 03","ul. M. Konopnickiej 26","Dębniki","Museums"
"1616844068-562","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","154 . Antonio Caffè","12 430 59 99","Pl. Wolnica 13","Kazimierz","$ Italian , Cafes , Coffee & Tea"
"1616843998-448","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","40. Frania Cafe","78 394 50 21","ul. Stradomska 19","Śródmieście","Kawiarnie, Usługi pralnicze, Śniadanie i brunch"
"1616844114-644","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","236 . Małgorzata Gody Cafe Bar Jumbo","12 292 50 21","Rączna 3","Podgórze","Bars"
"1616844114-641","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","233 . Cafe Forma","12 423 41 49","Dluga 69","Downtown","Poland , Party and event planning"
"1616844045-523","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","115 . Pretzel Cafe","69 339 52 84","ul. Wiślna 5","Old Town","Breakfast and brunch , Cafes"
"1616844079-585","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","177 . MIRACLE - Body Mind Spirit","12 421 23 13","Little Market Square 4","Downtown","Bookstores"
"1616844061-555","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","147. Restauracja Rest Cafe","12 662 69 52","ul. Karmelicka 41","Śródmieście","Grill, Włoska, Śródziemnomorska"
"1616844085-598","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","190 . CDN Cafe Artur Skrabalak Antoni Musiał","Stare Podgórze","Orawska 12","Stare Podgórze","Bars"
"1616844073-578","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","170. Face Cafe","51 006 18 71","Szewska 9","Old Town","Puby"
"1616843986-425","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","17. Siesta Cafe","12 431 14 88","ul. Stolarska 6","Old Town","$$Kawiarnie, Kawa i herbata"
"1616844027-497","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","89. Lulu Living","60 662 07 87","ul. Św. Tomasza 17","Śródmieście","$$Kawa i herbata, Sztuka i rzemiosło, Kawiarnie"
"1616844061-553","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","145 . Chicken Cafe","Stare Podgórze","ul. Kazimierza Brodzińskiego 4","Stare Podgórze","Chicken wings , burgers"
"1616843992-430","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","22 . Tesoro Café","60 067 54 64","ul. Poselska 18","Stare Miasto","Cafes"
"1616844079-583","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","175 . Hard Rock Cafe","12 429 11 55","pl. Mariacki 9","Main market","$$$ Coffee & Tea , Cafes , Fast Food"
"1616843986-420","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","12 . Cheder","51 573 22 26","ul. Józefa 36","Kazimierz","$ Cafes , Coffee & Tea , Middle Eastern"
"1616844022-480","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","72 . Passepartout Resto Bar","12 633 52 75","ul. Czarnowiejska 38","Krowodrza","Cafes , Poland"
"1616844056-546","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","138. Restauracja Percheron","12 379 59 50","ul. Zwierzyniecka 31","Downtown","Nowoczesna europejska"
"1616844096-612","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","204 . Drink Bar Cafe Crazy Wojciech Tomana","Bieżanów - Prokocim","Sniezna 20","Bieżanów - Prokocim","Bars"
"1616844010-460","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","52 . Cafe Philo","79 844 42 31","ul. św. Tomasza 30","Śródmieście","$ Bars , Cafes"
"1616844016-471","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","63 . Bistro Cafe Pastele","Downtown","Trail 67","Downtown","$$ Cafes , Coffee & Tea"
"1616844056-543","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","135 . Old Town Cafe","12 430 73 73","ul. Pigeon 2","Old Town","Breakfast and brunch , Cafes"
"1616844068-561","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","153 . Krakuski Cafe","66 056 79 67","ul. Starowislna 52","Kazimierz","$ Coffee and Tea , Cafes"
"1616844050-537","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","129. Cafe Cinema Paradiso","Old Podgórze","ul. Kalwaryjska 9/15","Old Podgórze","$Kino, Kawiarnie"
"1616844085-596","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","188 . Cafe Climate Paweł Dąbek Anna Goman Izabela Solakiewicz Adam","Stare Podgórze","Bolesława Limanowskiego 1","Stare Podgórze","Bars"
"1616844109-632","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","224 . Cafe Plaza","12 423 25 77","ul. Senatorska 4a","Zwierzyniec",""
"1616844061-551","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","143 . Cafe Botanica","53 071 74 38","ul. Bracka 9","Stare Miasto","$$ Vegetarian , Cafes , Coffee & Tea"
"1616844027-493","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","85 . Cafe Nautica","12 626 10 19","Toruńska 5","Miasteczko studenckie AGH","Kawiarnie, Kawa i herbata"
